,business_id,name,review_count,city,stars,categories,latitude,longitude,neighborhoods,variable,value
1455,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],hours.Thursday.open,False
1456,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Accepts Credit Cards,True
1457,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],open,True
1458,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Good For Groups,True
1459,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Noise Level,False
1460,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Good For.dinner,False
1461,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Has TV,True
1462,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Attire,False
1463,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],hours.Saturday.open,False
1464,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],hours.Wednesday.close,False
1465,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Parking.valet,False
1466,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Parking.validated,False
1467,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Parking.garage,False
1468,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Waiter Service,False
1469,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Wi-Fi,False
1470,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Ambience.hipster,False
1471,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Delivery,True
1472,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],hours.Tuesday.close,False
1473,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],hours.Friday.open,False
1474,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Ambience.upscale,False
1475,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Takes Reservations,False
1476,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Good For.brunch,False
1477,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Alcohol,False
1478,05fTEsjUPVo5jks8PpNKCQ,Rollin Smoke Barbeque,1474,Las Vegas,4.5,"['Burgers', 'Soul Food', 'Barbeque', 'Restaurants']",36.131979,-115.177114,[],attributes.Ambience.intimate,False
1479,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Parking.valet,False
1480,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Waiter Service,True
1481,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For.dinner,True
1482,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Parking.validated,False
1483,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Parking.street,False
1484,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Price Range,False
1485,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Parking.lot,True
1486,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Takes Reservations,False
1487,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Parking.garage,False
1488,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For.lunch,True
1489,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Delivery,False
1490,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Wheelchair Accessible,False
1491,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Accepts Credit Cards,True
1492,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Alcohol,False
1493,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Take-out,False
1494,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For.brunch,False
1495,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For.dessert,False
1496,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Outdoor Seating,False
1497,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For.latenight,False
1498,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],open,False
1499,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For.breakfast,False
1500,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Happy Hour,True
1501,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good For Groups,True
1502,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Good for Kids,True
1503,0Apb1P7RzbQEkeJDuywlPQ,George & Dragon II English Restaurant Pub,11,Phoenix,2.0,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",33.4089039,-111.9783494,[],attributes.Attire,False
1504,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Tuesday.open,False
1505,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Price Range,False
1506,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For Groups,True
1507,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.touristy,False
1508,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Alcohol,False
1509,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For.breakfast,False
1510,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Parking.garage,False
1511,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Parking.lot,True
1512,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Monday.close,False
1513,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Attire,False
1514,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Thursday.open,False
1515,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Friday.open,False
1516,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Caters,True
1517,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Wednesday.open,False
1518,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.trendy,False
1519,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Delivery,True
1520,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.intimate,False
1521,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Takes Reservations,False
1522,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.divey,False
1523,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Parking.valet,False
1524,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Saturday.close,False
1525,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.romantic,False
1526,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Outdoor Seating,False
1527,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.hipster,False
1528,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For.lunch,True
1529,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For.latenight,False
1530,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.classy,False
1531,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Friday.close,False
1532,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good for Kids,True
1533,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.upscale,False
1534,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For.dessert,False
1535,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],open,False
1536,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Monday.open,False
1537,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Parking.validated,False
1538,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Ambience.casual,False
1539,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For.brunch,False
1540,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Sunday.close,False
1541,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Waiter Service,True
1542,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Tuesday.close,False
1543,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Noise Level,False
1544,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Accepts Credit Cards,True
1545,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Thursday.close,False
1546,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Good For.dinner,True
1547,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Saturday.open,False
1548,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Take-out,True
1549,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Has TV,True
1550,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Parking.street,False
1551,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Wi-Fi,False
1552,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Wednesday.close,False
1553,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],hours.Sunday.open,False
1554,0BXtWaDWN6Lh7T8mbbZniw,Pizza & Krispy Krunchy Chicken,21,Phoenix,2.5,"['Fast Food', 'Pizza', 'Restaurants']",33.4653966,-111.9926392,[],attributes.Drive-Thru,False
1555,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good For.brunch,False
1556,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Takes Reservations,False
1557,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Ambience.touristy,False
1558,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Parking.lot,True
1559,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good For.dinner,False
1560,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Noise Level,False
1561,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Wi-Fi,False
1562,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good For.dessert,False
1563,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Drive-Thru,True
1564,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Has TV,False
1565,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good For Groups,True
1566,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Parking.valet,False
1567,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good For.breakfast,False
1568,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Delivery,False
1569,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Outdoor Seating,True
1570,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Ambience.trendy,False
1571,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Wheelchair Accessible,False
1572,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Ambience.divey,False
1573,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Parking.street,False
1574,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good For.lunch,False
1575,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Ambience.upscale,False
1576,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Good for Kids,True
1577,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Alcohol,False
1578,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Caters,False
1579,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Price Range,True
1580,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Parking.validated,False
1581,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Waiter Service,True
1582,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Attire,False
1583,0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,14,Phoenix,3.5,"['Fast Food', 'Restaurants']",33.4661987,-112.0632154,[],attributes.Ambience.hipster,False
